500 songs_**_PRO56089437928481843	Band	0.490754957845	Group	0.490754957845	Device	0.183630456371	InformationAppliance	0.183630456371	Planet	0.159166494433	CelestialBody	0.159166494433	Organisation	0.153152598906	Agent	0.147724149889	Person	0.120581904805	Place	0.108430637021		GOLD_STANDARD:	
Apple store_**_http://dbpedia.org/resource/Apple_Store	Device	0.700599162428	InformationAppliance	0.700599162428	Person	0.31948819762	Work	0.30401220498	Software	0.30401220498	City	0.264855275381	Region	0.249887451895	AdministrativeRegion	0.249887451895	PopulatedPlace	0.239090428591	Settlement	0.236391172765		GOLD_STANDARD:	Agent	Organisation	Company
Apple division_**_ORG55895983009005716	Device	0.668785906447	InformationAppliance	0.668785906447	Person	0.333164719732	Company	0.332998820156	Agent	0.305855144852	Organisation	0.300393229876	AdministrativeRegion	0.258005136836	Region	0.258005136836	City	0.250880965605	PopulatedPlace	0.241208179577		GOLD_STANDARD:	
Beatles_**_http://dbpedia.org/resource/The_Beatles	Device	0.240070503608	InformationAppliance	0.240070503608	Person	0.224935700899	Planet	0.191925702407	CelestialBody	0.191925702407	Work	0.187949016588	Software	0.187949016588	Agent	0.156248509068	Organisation	0.139076711111	Company	0.139076711111		GOLD_STANDARD:	Agent	Organisation	Group	Band
board of directors of Apple_**_PER55723825533988283	Device	0.447876141181	InformationAppliance	0.447876141181	AdministrativeRegion	0.280634037308	Region	0.280634037308	PopulatedPlace	0.26109912356	City	0.260596586549	Settlement	0.256215395123	Person	0.252667851292	Place	0.227850581739	Company	0.219842799438		GOLD_STANDARD:	
Apple brand_**_PRO47026238810201852	Device	0.669398695905	InformationAppliance	0.669398695905	Person	0.333919249483	Work	0.332071884625	Software	0.332071884625	Company	0.326142265861	Agent	0.321206071204	Organisation	0.318663435548	Band	0.288748114295	Group	0.288748114295		GOLD_STANDARD:	
software developers_**_PER56086603337165650	Device	0.678566896134	InformationAppliance	0.678566896134	Company	0.309780873712	Person	0.29083887521	Work	0.276867445432	Software	0.276867445432	Agent	0.276850891343	Organisation	0.27405329457	City	0.264292098689	Settlement	0.231416421358		GOLD_STANDARD:	
application software of Tiger_**_PRO55894392940464297	Device	0.482662155689	InformationAppliance	0.482662155689	AdministrativeRegion	0.30067170021	Region	0.30067170021	City	0.277990645637	PopulatedPlace	0.273188127412	Settlement	0.266317234213	Place	0.25321822819	Company	0.244524084546	Person	0.225581739526		GOLD_STANDARD:	
No 2 US music seller_**_PRO56147275615439098	Region	0.416438077367	AdministrativeRegion	0.416438077367	Band	0.240779530272	Group	0.240779530272	PopulatedPlace	0.190499867066	Device	0.183250360755	InformationAppliance	0.183250360755	Organisation	0.165171994543	Place	0.157076943846	Company	0.146270110611		GOLD_STANDARD:	
Apple Inc defence_**_PER56156697017822717	Device	0.622993001387	InformationAppliance	0.622993001387	Person	0.368558842222	Company	0.354406419989	AdministrativeRegion	0.324642493169	Region	0.324642493169	Agent	0.313164088442	Organisation	0.302085137686	City	0.293544503796	PopulatedPlace	0.267808492576		GOLD_STANDARD:	
persons amazed by the future Mac_**_PER55724336030313137	Device	0.379374833997	InformationAppliance	0.379374833997	Region	0.267393773355	AdministrativeRegion	0.267393773355	PopulatedPlace	0.226022066303	Settlement	0.21567913954	Place	0.208832656171	Person	0.193223456075	City	0.186461350916	Work	0.175180730555		GOLD_STANDARD:	
developers_**_PER55724376915329981	Device	0.429206891274	InformationAppliance	0.429206891274	Person	0.232563551224	City	0.219755661472	Company	0.21924755735	Agent	0.1970994996	Organisation	0.190006689275	Settlement	0.189752892647	PopulatedPlace	0.181811107309	Work	0.168685186684		GOLD_STANDARD:	
Quartz system utilities_**_PRO55894556413442138	Region	0.264672899508	AdministrativeRegion	0.264672899508	City	0.241895707393	PopulatedPlace	0.228214040209	Settlement	0.219099325384	Place	0.209005683528	Device	0.204196355908	InformationAppliance	0.204196355908	Planet	0.112963900121	CelestialBody	0.112963900121		GOLD_STANDARD:	
Apple executives_**_PER56154654431469039	Device	0.736075575632	InformationAppliance	0.736075575632	Person	0.407849429923	Company	0.344201143368	Agent	0.324579703748	Organisation	0.307925758512	City	0.273752558328	Region	0.264616064123	AdministrativeRegion	0.264616064123	PopulatedPlace	0.246023140625		GOLD_STANDARD:	
15 or 17 displays_**_PRO47183691115351631	Device	0.262450437151	InformationAppliance	0.262450437151	AdministrativeRegion	0.202850990293	Region	0.202850990293	PopulatedPlace	0.17897925389	Settlement	0.17301131979	Place	0.168052658824	City	0.164844013797	Band	0.143134384464	Group	0.143134384464		GOLD_STANDARD:	
internal memo at Apple_**_PRO55760271615749101	Device	0.546656493614	InformationAppliance	0.546656493614	Person	0.325853441238	City	0.253819879479	Settlement	0.252383936393	PopulatedPlace	0.251440689484	AdministrativeRegion	0.247667701846	Region	0.247667701846	Company	0.242350567178	Agent	0.233941885167		GOLD_STANDARD:	
name and logo of Apple Inc._**_PRO56148843147308191	Device	0.521583997585	InformationAppliance	0.521583997585	AdministrativeRegion	0.374949229928	Region	0.374949229928	Person	0.330546270244	City	0.326754828589	PopulatedPlace	0.324895933516	Settlement	0.312382609413	Company	0.298365381684	Agent	0.294934502395		GOLD_STANDARD:	
California Theater_**_PRO56086237151281630	City	0.616873791356	AdministrativeRegion	0.484498211344	Region	0.484498211344	PopulatedPlace	0.470276938593	Settlement	0.466721620406	Place	0.415923302361	Device	0.306473115124	InformationAppliance	0.306473115124	Person	0.24623084676	Company	0.233494880213		GOLD_STANDARD:	
music_**_PRO55898998032559275	Band	0.502209079976	Group	0.502209079976	Device	0.264267390773	InformationAppliance	0.264267390773	Organisation	0.212249744368	Agent	0.190967325676	Company	0.139759910466	Planet	0.122368572321	CelestialBody	0.122368572321	Person	0.0845552322143		GOLD_STANDARD:	
pricing structures_**_FIN55895364482390762	Device	0.169854757804	InformationAppliance	0.169854757804	AdministrativeRegion	0.143901245941	Region	0.143901245941	PopulatedPlace	0.108966747949	Place	0.103728130357	Settlement	0.100233123451	Planet	0.0775350423962	CelestialBody	0.0775350423962	City	0.0759386959765		GOLD_STANDARD:	
Mac OS X Lion_**_http://dbpedia.org/resource/Mac_OS_X_Lion	Work	0.913293022677	Software	0.913293022677	Device	0.445176525739	InformationAppliance	0.445176525739	Band	0.210468200185	Group	0.210468200185	Organisation	0.209911177183	Company	0.209771921432	Agent	0.19893313117	Person	0.144042901106		GOLD_STANDARD:	Work	Software
APPLE_**_http://dbpedia.org/resource/Apple_Inc.	Band	0.161731988024	Group	0.161731988024	Device	0.110535831314	InformationAppliance	0.110535831314	Planet	0.105965909052	CelestialBody	0.105965909052	Work	0.0737285564212	Software	0.0737285564212	Organisation	0.0724693191572	Agent	0.069999235224		GOLD_STANDARD:	Agent	Organisation	Company
San Jose, California_**_http://dbpedia.org/resource/San_Jose,_California	City	0.798252287741	Settlement	0.575610472215	PopulatedPlace	0.562154699202	AdministrativeRegion	0.521787380163	Region	0.521787380163	Place	0.458823243286	Device	0.252139293278	InformationAppliance	0.252139293278	Person	0.185218930015	Company	0.162587420302		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
dial number and make phone calls_**_PRO55725855566434151	Device	0.369276437966	InformationAppliance	0.369276437966	Region	0.320641557849	AdministrativeRegion	0.320641557849	PopulatedPlace	0.242541545936	Settlement	0.223016542957	City	0.219023623365	Place	0.216684185261	Person	0.176487797935	Agent	0.104992445562		GOLD_STANDARD:	
data_**_PRO55731958369465525	Device	0.228847237874	InformationAppliance	0.228847237874	AdministrativeRegion	0.196788405378	Region	0.196788405378	PopulatedPlace	0.15010139448	Place	0.142244149278	Settlement	0.138429641756	Person	0.121813797339	Company	0.105420353061	Planet	0.102957923268		GOLD_STANDARD:	
Cupertino, California_**_http://dbpedia.org/resource/Cupertino,_California	City	0.632742081456	Region	0.554106002422	AdministrativeRegion	0.554106002422	Device	0.48399183951	InformationAppliance	0.48399183951	PopulatedPlace	0.464497326773	Settlement	0.434627768224	Place	0.391396449463	Company	0.276272823714	Person	0.263201216032		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
feature to record video_**_PRO55738480636456430	Device	0.411439207588	InformationAppliance	0.411439207588	Band	0.273666571655	Group	0.273666571655	Region	0.258431968061	AdministrativeRegion	0.258431968061	PopulatedPlace	0.227156554219	Settlement	0.219337700759	Place	0.208205113444	City	0.198785276859		GOLD_STANDARD:	
letter_**_PRO55723848352423769	City	0.104302511957	Settlement	0.0819307554733	Person	0.0818806791913	PopulatedPlace	0.0813654287163	Place	0.0808667919489	AdministrativeRegion	0.0791041216886	Region	0.0791041216886	Planet	0.0783736081118	CelestialBody	0.0783736081118	Company	0.056706791192		GOLD_STANDARD:	
number dial_**_PRO55725824557210799	Device	0.327533857564	InformationAppliance	0.327533857564	AdministrativeRegion	0.267347046799	Region	0.267347046799	PopulatedPlace	0.200111444195	City	0.190826908567	Settlement	0.183302543544	Person	0.168436058998	Place	0.166823392702	Band	0.148306619452		GOLD_STANDARD:	
Apple website and customer service line_**_PRO55736023743968165	Device	0.577212879164	InformationAppliance	0.577212879164	AdministrativeRegion	0.348661609688	Region	0.348661609688	City	0.308024332017	PopulatedPlace	0.307352803934	Settlement	0.297025602496	Person	0.280890274592	Place	0.278439899075	Agent	0.213330416346		GOLD_STANDARD:	
signal_**_PRO55732437421558798	Device	0.187403034375	InformationAppliance	0.187403034375	Person	0.109095017286	Planet	0.0723091468356	CelestialBody	0.0723091468356	Settlement	0.0697471126418	Place	0.068185956311	PopulatedPlace	0.067361318206	Region	0.0578181404629	AdministrativeRegion	0.0578181404629		GOLD_STANDARD:	
memo_**_PRO55723580676108497	Person	0.195550424293	Device	0.15033501767	InformationAppliance	0.15033501767	Agent	0.131177221284	Band	0.12930358049	Group	0.12930358049	City	0.119348197756	Region	0.118625781345	AdministrativeRegion	0.118625781345	Organisation	0.118302580682		GOLD_STANDARD:	
profits_**_FIN55896206410543487	Device	0.241942923513	InformationAppliance	0.241942923513	Company	0.133196397049	Settlement	0.113597096775	PopulatedPlace	0.11067582291	Organisation	0.110511528325	Region	0.0989907274464	AdministrativeRegion	0.0989907274464	Agent	0.0984473248386	Place	0.0899712229423		GOLD_STANDARD:	
Steve Jobs_**_http://dbpedia.org/resource/Steve_Jobs	Device	0.397718939131	InformationAppliance	0.397718939131	Band	0.224935700899	Group	0.224935700899	Organisation	0.216881149562	Agent	0.216881149562	Company	0.214867511728	City	0.194177132301	Settlement	0.186242999021	PopulatedPlace	0.175486198654		GOLD_STANDARD:	Agent	Person
memory space_**_PRO55898531803660803	Device	0.428021262528	InformationAppliance	0.428021262528	Planet	0.293852306931	CelestialBody	0.293852306931	Band	0.229715059262	Group	0.229715059262	City	0.189159992682	Place	0.176918707967	Organisation	0.158687641098	Region	0.154007039599		GOLD_STANDARD:	
Apple logo_**_PRO55735156504893551	Device	0.696639474756	InformationAppliance	0.696639474756	Band	0.39425191972	Group	0.39425191972	Person	0.358510164173	Work	0.354400703657	Software	0.354400703657	Agent	0.336969138547	Organisation	0.332660933422	Company	0.317263186847		GOLD_STANDARD:	
Apple headquarters at Cupertino_**_LOC55760546207313569	Device	0.453162552351	InformationAppliance	0.453162552351	City	0.330089191016	Settlement	0.295539417691	PopulatedPlace	0.281454444107	Place	0.248827196434	Person	0.239840017327	AdministrativeRegion	0.225114549772	Region	0.225114549772	Company	0.220632098984		GOLD_STANDARD:	
Macintosh users and Macintosh curious_**_PER55892175036030506	Device	0.790683523476	InformationAppliance	0.790683523476	Work	0.348875145131	Software	0.348875145131	Person	0.307034714061	Band	0.27248218019	Group	0.27248218019	Region	0.268905446507	AdministrativeRegion	0.268905446507	Agent	0.261252858349		GOLD_STANDARD:	
California, US_**_http://dbpedia.org/resource/California	City	0.477311902046	PopulatedPlace	0.437427235026	Settlement	0.437427235026	Place	0.360932676516	Device	0.240032856953	InformationAppliance	0.240032856953	Company	0.183480684334	Organisation	0.15632221004	Agent	0.152345007897	Person	0.132458997183		GOLD_STANDARD:	
Earth_**_http://dbpedia.org/resource/Earth	Band	0.191925702407	Group	0.191925702407	Device	0.164748020757	InformationAppliance	0.164748020757	Organisation	0.129324376209	Agent	0.128479118065	Person	0.12425282734	Work	0.114732589175	Software	0.114732589175	Company	0.11367404466		GOLD_STANDARD:	
upgraded camera_**_PRO55738568853536318	Device	0.272404409652	InformationAppliance	0.272404409652	Band	0.154377875828	Group	0.154377875828	Planet	0.149240358452	CelestialBody	0.149240358452	Work	0.132718306452	Software	0.132718306452	Organisation	0.128693030749	Company	0.122271819479		GOLD_STANDARD:	
Cisco and Apple Inc._**_ORG56093443932553403	Device	0.681400155705	InformationAppliance	0.681400155705	Person	0.423335994371	Company	0.406173751003	AdministrativeRegion	0.404565901161	Region	0.404565901161	City	0.366940840505	Agent	0.360753726462	PopulatedPlace	0.356259975897	Organisation	0.34823727288		GOLD_STANDARD:	
internet access_**_PRO55753605359932840	Device	0.318777868669	InformationAppliance	0.318777868669	Region	0.242589670863	AdministrativeRegion	0.242589670863	PopulatedPlace	0.181287406927	City	0.174141230909	Settlement	0.165961840943	Place	0.16198896104	Person	0.14834551983	Company	0.0951814205794		GOLD_STANDARD:	
Mac OS X_**_http://dbpedia.org/resource/OS_X	Work	0.913293022677	Software	0.913293022677	Device	0.431102889925	InformationAppliance	0.431102889925	Band	0.16542983299	Group	0.16542983299	Organisation	0.16390927721	Company	0.163529138266	Agent	0.160913944771	Person	0.145937282571		GOLD_STANDARD:	Work	Software
Apple Macintosh computer_**_http://dbpedia.org/resource/Macintosh	Work	0.438139707832	Software	0.438139707832	Person	0.397718939131	Company	0.373551646402	Agent	0.355332671391	Organisation	0.346855417843	City	0.281289091007	Band	0.240070503608	Group	0.240070503608	AdministrativeRegion	0.240032856953		GOLD_STANDARD:	Device	InformationAppliance
Beatles Apple Corps and Apple Computer_**_ORG47025863678468231	Device	0.807542675124	InformationAppliance	0.807542675124	Band	0.453066071358	Group	0.453066071358	Person	0.435869249324	Agent	0.409693216247	Organisation	0.404458009632	Company	0.3923059942	Work	0.331077241509	Software	0.331077241509		GOLD_STANDARD:	
flash memory_**_http://dbpedia.org/resource/Flash_memory	Device	0.413614015233	InformationAppliance	0.413614015233	City	0.223191915704	Band	0.210580073325	Group	0.210580073325	Work	0.163659235633	Software	0.163659235633	Organisation	0.163138614079	Planet	0.158325007376	CelestialBody	0.158325007376		GOLD_STANDARD:	
all devices of Apple_**_PRO47186241900628688	Device	0.616615334605	InformationAppliance	0.616615334605	AdministrativeRegion	0.321360367904	Region	0.321360367904	City	0.306978365237	PopulatedPlace	0.293550293209	Settlement	0.286597774535	Place	0.272283069278	Person	0.249902672039	Company	0.248975755325		GOLD_STANDARD:	
market value of Apple Inc._**_FIN47082360918924112	Device	0.53727564291	InformationAppliance	0.53727564291	AdministrativeRegion	0.370353730903	Region	0.370353730903	PopulatedPlace	0.299724651181	Company	0.296669364675	Settlement	0.28206738125	Person	0.264453595065	Place	0.261328252631	Agent	0.255017648837		GOLD_STANDARD:	
sound tool_**_PRO47184715195821221	Device	0.28476421252	InformationAppliance	0.28476421252	Person	0.145555139087	Work	0.103056716496	Software	0.103056716496	Agent	0.0885747213286	Company	0.0831409006949	Planet	0.0806338505293	CelestialBody	0.0806338505293	Organisation	0.077178637777		GOLD_STANDARD:	
make phone calls_**_PRO55725840407942274	Device	0.31691250915	InformationAppliance	0.31691250915	Region	0.230224069216	AdministrativeRegion	0.230224069216	PopulatedPlace	0.168023014178	Place	0.159428376204	Person	0.155043001549	City	0.153839129993	Settlement	0.152472750419	Planet	0.116455186336		GOLD_STANDARD:	
email_**_PRO55723566862843944	Device	0.272123903839	InformationAppliance	0.272123903839	Work	0.200086684159	Software	0.200086684159	Band	0.173303942166	Group	0.173303942166	Planet	0.162203968093	CelestialBody	0.162203968093	Person	0.123757166064	Agent	0.112717614209		GOLD_STANDARD:	
film industry_**_http://dbpedia.org/resource/Film_Industry	Device	0.311031229083	InformationAppliance	0.311031229083	Band	0.307185886909	Group	0.307185886909	Region	0.199033461344	AdministrativeRegion	0.199033461344	Person	0.189659854627	Agent	0.181558120522	Organisation	0.179937773701	PopulatedPlace	0.167820014083		GOLD_STANDARD:	
customer service line of Apple_**_PRO55735797044138023	Device	0.542115785278	InformationAppliance	0.542115785278	Region	0.367668462742	AdministrativeRegion	0.367668462742	PopulatedPlace	0.316601840066	City	0.309830100216	Settlement	0.303835184397	Place	0.27786170496	Person	0.234479737186	Company	0.200305594298		GOLD_STANDARD:	
TV episodes_**_PRO55895161082229789	Band	0.392218970034	Group	0.392218970034	Device	0.262449542096	InformationAppliance	0.262449542096	Planet	0.197131806472	CelestialBody	0.197131806472	Organisation	0.148236637051	Agent	0.138159899465	Region	0.135780447006	AdministrativeRegion	0.135780447006		GOLD_STANDARD:	
predecessor_**_PRO47184345966677594	Band	0.161970982565	Group	0.161970982565	Device	0.122425641894	InformationAppliance	0.122425641894	Person	0.113590517717	City	0.0681467778918	Agent	0.0619643405672	Region	0.0576200759969	AdministrativeRegion	0.0576200759969	Organisation	0.0516391051373		GOLD_STANDARD:	
Intel Core Duo processors_**_PRO47183526081335442	Device	0.480291077697	InformationAppliance	0.480291077697	Company	0.330763418487	Work	0.314984157145	Software	0.314984157145	Organisation	0.290689034634	Agent	0.28711217917	Person	0.26922790185	City	0.216040478434	Region	0.192040473126		GOLD_STANDARD:	
bulletin boards_**_PRO55892527539612109	Device	0.180609891035	InformationAppliance	0.180609891035	Person	0.145259568685	City	0.091145036728	Agent	0.0834943600013	Settlement	0.0778737794258	Company	0.0746554746562	Organisation	0.0711413182646	PopulatedPlace	0.0626279346851	Place	0.061982689953		GOLD_STANDARD:	
video tool_**_PRO47184660097499838	Device	0.459971071823	InformationAppliance	0.459971071823	Person	0.230922032803	Band	0.20608040653	Group	0.20608040653	Agent	0.189195981257	Organisation	0.180850770947	Company	0.174543362052	Work	0.157317494811	Software	0.157317494811		GOLD_STANDARD:	
San Francisco_**_http://dbpedia.org/resource/San_Francisco	City	0.652891014916	Settlement	0.478402565035	PopulatedPlace	0.447812504665	AdministrativeRegion	0.356042323553	Region	0.356042323553	Place	0.351532613382	Person	0.134111250856	Device	0.107736140232	InformationAppliance	0.107736140232	Company	0.0796667372407		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Macintosh users_**_PER47187995070398978	Device	0.768008863344	InformationAppliance	0.768008863344	Work	0.412560018041	Software	0.412560018041	Person	0.253699913089	Company	0.244714349259	Region	0.235208397638	AdministrativeRegion	0.235208397638	Agent	0.231560749039	City	0.227476529612		GOLD_STANDARD:	
video playback_**_PRO55898484496636122	Device	0.472067327518	InformationAppliance	0.472067327518	Band	0.384444651027	Group	0.384444651027	Work	0.277238182591	Software	0.277238182591	Organisation	0.244221931785	Agent	0.23621970114	Company	0.209166251975	Person	0.196208547917		GOLD_STANDARD:	
network and communication systems_**_PRO55896086605021050	Device	0.396684469022	InformationAppliance	0.396684469022	Region	0.232901966296	AdministrativeRegion	0.232901966296	PopulatedPlace	0.213062790942	Settlement	0.208102997104	City	0.206611183032	Place	0.202451815893	Person	0.149903715222	Planet	0.149396940645		GOLD_STANDARD:	
films_**_PRO55895049792195585	Band	0.462027662899	Group	0.462027662899	Organisation	0.169207420486	Device	0.160880143244	InformationAppliance	0.160880143244	Agent	0.136219482009	Planet	0.121274979501	CelestialBody	0.121274979501	Work	0.103037618342	Software	0.103037618342		GOLD_STANDARD:	
website of Apple Inc._**_PRO47082447420403803	Device	0.658190994991	InformationAppliance	0.658190994991	Person	0.415795850048	Company	0.386831866682	Agent	0.359613675016	City	0.358608727716	Organisation	0.348377240009	Region	0.347131551543	AdministrativeRegion	0.347131551543	PopulatedPlace	0.32664504197		GOLD_STANDARD:	
recording on the phone lines of Apple_**_PRO55735872312924050	Device	0.49770077292	InformationAppliance	0.49770077292	AdministrativeRegion	0.34408798551	Region	0.34408798551	PopulatedPlace	0.313759506262	City	0.307979301946	Settlement	0.306177386451	Place	0.287524431744	Person	0.214264709514	Company	0.204593474801		GOLD_STANDARD:	
music buisness_**_http://dbpedia.org/resource/Music_industry	Band	0.404376465304	Group	0.404376465304	Device	0.314717348087	InformationAppliance	0.314717348087	Organisation	0.211270113421	Agent	0.198972871139	Company	0.162993525451	Person	0.13748665973	Work	0.105330935001	Software	0.105330935001		GOLD_STANDARD:	
high-end graphics, video and sound tools_**_PRO47184899208275124	Device	0.575137067088	InformationAppliance	0.575137067088	City	0.248794656053	Person	0.248658118508	Settlement	0.228446813561	PopulatedPlace	0.227514550147	Band	0.22487845683	Group	0.22487845683	Region	0.223785496492	AdministrativeRegion	0.223785496492		GOLD_STANDARD:	
algorithm in the OS X Tiger_**_PRO55894383817219927	Work	0.528654830213	Software	0.528654830213	Device	0.488863849027	InformationAppliance	0.488863849027	AdministrativeRegion	0.254975821387	Region	0.254975821387	Company	0.237887669981	Organisation	0.232520022103	Agent	0.23196778823	Person	0.229206618864		GOLD_STANDARD:	
new features added to Mac OS X_**_PRO47186328014864900	Work	0.639106480968	Software	0.639106480968	Device	0.510696564736	InformationAppliance	0.510696564736	Person	0.208536112507	City	0.177793016362	Settlement	0.174087204948	PopulatedPlace	0.173794556701	AdministrativeRegion	0.172623963712	Region	0.172623963712		GOLD_STANDARD:	
London, UK_**_http://dbpedia.org/resource/London	AdministrativeRegion	0.317773233967	Region	0.317773233967	Person	0.162440599183	PopulatedPlace	0.153981220541	Place	0.125740471188	Band	0.114400677317	Group	0.114400677317	Agent	0.110416939234	Organisation	0.100012207244	Settlement	0.0993838827319		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
4 billion songs_**_PRO56147418383194168	Band	0.316716065772	Group	0.316716065772	Device	0.195155728785	InformationAppliance	0.195155728785	Work	0.194661435956	Software	0.194661435956	AdministrativeRegion	0.177079976835	Region	0.177079976835	Organisation	0.168775775796	Planet	0.163758326589		GOLD_STANDARD:	
the core of Darwin OS_**_PRO56157260227589817	Device	0.418976182044	InformationAppliance	0.418976182044	Region	0.332279936579	AdministrativeRegion	0.332279936579	PopulatedPlace	0.318467370143	Settlement	0.315014228534	City	0.311938445257	Place	0.297219858448	Work	0.26736245359	Software	0.26736245359		GOLD_STANDARD:	
mobile version of Mac OS X_**_PRO55725646074536589	Work	0.761821481471	Software	0.761821481471	Device	0.546093971875	InformationAppliance	0.546093971875	Band	0.219650118166	Group	0.219650118166	Organisation	0.20286976109	Company	0.198674671821	Agent	0.194194981661	Planet	0.15178149777		GOLD_STANDARD:	
feature to record video and sound_**_PRO55738513220557043	Device	0.398255976672	InformationAppliance	0.398255976672	Region	0.271361134046	AdministrativeRegion	0.271361134046	PopulatedPlace	0.238511023441	Settlement	0.23029849579	Place	0.218723101274	Band	0.20863241237	Group	0.20863241237	City	0.207027201753		GOLD_STANDARD:	
NPD Group_**_http://dbpedia.org/resource/NPD_Group	Device	0.183184497108	InformationAppliance	0.183184497108	Work	0.169278583665	Software	0.169278583665	AdministrativeRegion	0.166178468018	Region	0.166178468018	Company	0.155097179195	PopulatedPlace	0.153443334487	City	0.152661137624	Place	0.152419894272		GOLD_STANDARD:	Agent	Organisation	Company
1000 songs_**_PRO56089407071601687	Band	0.47626268089	Group	0.47626268089	Planet	0.234757343711	CelestialBody	0.234757343711	Device	0.149921264989	InformationAppliance	0.149921264989	Work	0.141472154085	Software	0.141472154085	Organisation	0.140364096469	Agent	0.125014216983		GOLD_STANDARD:	
Intel Inc._**_http://dbpedia.org/resource/Intel	Device	0.499887094757	InformationAppliance	0.499887094757	Person	0.358070353187	City	0.344926023945	Region	0.320533527463	AdministrativeRegion	0.320533527463	PopulatedPlace	0.31303178433	Settlement	0.311156348547	Place	0.279579046927	Company	0.220093712826		GOLD_STANDARD:	Agent	Organisation	Company
feature to record sound_**_PRO55738528215959750	Device	0.313387508039	InformationAppliance	0.313387508039	Region	0.212704036837	AdministrativeRegion	0.212704036837	PopulatedPlace	0.193747969822	Settlement	0.189008953068	Band	0.181512592468	Group	0.181512592468	Place	0.17727246316	City	0.159270527904		GOLD_STANDARD:	
trademark_**_http://dbpedia.org/resource/Trademark	Band	0.365723697485	Group	0.365723697485	Device	0.204319796215	InformationAppliance	0.204319796215	Organisation	0.161336202938	Agent	0.148775468532	City	0.123881307402	Company	0.110239329301	AdministrativeRegion	0.0997227753516	Region	0.0997227753516		GOLD_STANDARD:	
music sell by Apple but not branded_**_PRO55737223817565056	Device	0.488870150906	InformationAppliance	0.488870150906	AdministrativeRegion	0.322052847042	Region	0.322052847042	PopulatedPlace	0.261384373303	Settlement	0.246217254868	City	0.229642711906	Place	0.229385901815	Band	0.227753874982	Group	0.227753874982		GOLD_STANDARD:	
EU_**_http://dbpedia.org/page/European_Union	AdministrativeRegion	0.157026521231	Region	0.157026521231	Planet	0.139859299281	CelestialBody	0.139859299281	Device	0.139228875614	InformationAppliance	0.139228875614	Place	0.107422338775	PopulatedPlace	0.100934946674	Settlement	0.0869120530351	City	0.0411995771674		GOLD_STANDARD:	
media and consumers_**_PER56156999657894347	Device	0.32237380146	InformationAppliance	0.32237380146	Region	0.316712023234	AdministrativeRegion	0.316712023234	PopulatedPlace	0.229751575385	Place	0.214409821421	Settlement	0.208011463422	Person	0.186849401705	City	0.179484809664	Planet	0.137701051605		GOLD_STANDARD:	
the High Court of Justice_**_http://dbpedia.org/resource/High_Court_of_Justice	Region	0.28250909285	AdministrativeRegion	0.28250909285	PopulatedPlace	0.241057230953	Settlement	0.230694265479	City	0.22541693146	Place	0.216660697977	Device	0.130630074337	InformationAppliance	0.130630074337	Planet	0.0946780330964	CelestialBody	0.0946780330964		GOLD_STANDARD:	
you_**_PER47186668924192435	Person	0.153749759803	Device	0.146071025653	InformationAppliance	0.146071025653	Planet	0.133339844762	CelestialBody	0.133339844762	Band	0.1088747854	Group	0.1088747854	Work	0.0707507329596	Software	0.0707507329596	Agent	0.0551097572032		GOLD_STANDARD:	
e-mail client Mail_**_Mail_(OS_X)	Device	0.324632977769	InformationAppliance	0.324632977769	Person	0.226779074601	Band	0.20524549191	Group	0.20524549191	Agent	0.161918688501	Organisation	0.148946611281	Work	0.137386889877	Software	0.137386889877	Company	0.134871891124		GOLD_STANDARD:	
resolution of video_**_PRO56086506856179914	Device	0.318775112584	InformationAppliance	0.318775112584	Region	0.231477844986	AdministrativeRegion	0.231477844986	PopulatedPlace	0.201415467992	Place	0.197966523417	City	0.19477115276	Settlement	0.193899873743	Planet	0.180721800545	CelestialBody	0.180721800545		GOLD_STANDARD:	
